"LINCOLN, BOULTHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2556/1,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.18,0.53,2.47,2.55,2.11,1.65,3.00,1.97,0.52,1.81,,
February,1.70,3.07,1.73,2.83,1.53,3.09,0.20,0.82,1.21,1.95,,
March,1.68,1.40,1.39,0.90,1.75,1.43,2.66,1.78,2.80,3.74,,
April,1.69,1.01,4.04,1.78,0.92,1.91,1.73,1.24,1.94,2.87,,
May,1.02,1.75,2.55,1.58,0.97,1.71,5.31,1.69,0.57,4.25,,
June,2.72,1.31,3.49,6.47,0.45,2.45,0.83,0.35,1.49,0.82,,
July,5.41,1.95,2.40,3.48,2.97,0.32,2.40,1.12,5.85,1.96,,
August,1.44,5.25,4.89,1.26,1.50,2.46,1.99,-999.00,2.61,3.56,,
September,3.67,1.97,2.23,4.66,1.07,3.78,1.43,2.45,1.70,2.30,,
October,5.60,2.20,5.86,2.83,1.02,5.84,3.90,2.33,0.58,5.46,,
November,2.54,2.46,2.67,2.87,1.46,2.97,2.24,1.99,3.04,0.32,,
December,2.13,2.79,3.73,1.26,1.65,1.05,4.09,1.08,2.07,1.65,,
Total,29.78,25.69,37.45,32.47,17.40,28.66,29.78,18.33,24.38,30.69,,
Calc annual,29.78,25.69,37.45,32.47,17.40,28.66,29.78,16.82,24.38,30.69,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,1.51,0.00,0.00,,
