"ESKDALEMUIR (CAIRN KNOWE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5040/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,5.72,7.43,5.51,8.54,7.54,4.84,,
February,,,,,8.23,3.49,0.57,5.43,4.64,5.73,,
March,,,,,5.51,5.39,5.60,4.97,2.75,6.50,,
April,,,,,2.96,2.08,8.50,4.13,6.83,6.47,,
May,,,,,6.31,1.49,3.39,2.75,3.25,2.48,,
June,,,,,6.20,6.86,5.16,7.80,1.85,6.53,,
July,,,,,4.68,4.93,5.87,4.25,3.54,6.43,,
August,,,,,2.21,6.43,0.12,10.22,4.56,8.55,,
September,,,,,6.94,9.60,5.96,8.73,3.58,14.30,,
October,,,,,6.32,1.16,2.02,7.92,7.30,5.34,,
November,,,,9.82,0.54,10.72,10.23,5.93,6.20,4.65,,
December,,,,6.61,2.97,6.58,3.15,7.80,12.30,2.37,,
Total,,,,,58.59,66.16,56.08,78.47,64.34,74.19,,
Calc annual,0.00,0.00,0.00,16.43,58.59,66.16,56.08,78.47,64.34,74.19,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,-0.00,,
