"RISHWORTH (STOTT HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3210,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.60,6.58,3.94,3.98,1.82,5.03,4.55,6.57,6.06,3.26,,
February,6.54,0.45,4.51,0.43,7.01,3.01,6.05,2.00,5.86,3.16,,
March,0.54,3.07,3.84,3.84,1.92,3.60,3.43,1.31,3.69,3.77,,
April,4.33,4.35,1.74,2.70,4.52,2.12,2.73,0.63,2.77,3.26,,
May,3.52,6.03,2.13,3.38,0.91,1.26,2.72,4.32,1.39,1.14,,
June,7.55,0.87,3.30,2.58,4.53,6.17,2.79,5.71,3.45,0.83,,
July,4.49,4.16,3.85,3.28,1.89,4.11,2.56,5.03,7.64,4.51,,
August,6.15,1.94,1.44,3.56,2.21,2.10,2.27,5.12,2.46,2.93,,
September,3.83,6.03,1.91,3.34,7.88,6.51,2.28,2.30,1.74,4.86,,
October,2.85,7.91,5.88,5.06,10.80,5.62,2.93,12.95,3.55,5.59,,
November,8.30,3.50,1.97,3.02,7.46,6.40,2.81,6.70,7.81,8.30,,
December,2.54,2.32,0.71,5.91,3.02,5.24,3.02,5.49,4.00,4.43,,
Total,56.24,47.21,35.22,41.08,53.97,51.17,38.14,58.13,50.42,46.04,,
Calc annual,56.24,47.21,35.22,41.08,53.97,51.17,38.14,58.13,50.42,46.04,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
