"STOTT HALL (OLD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3209,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,0.50,5.16,6.37,7.45,3.37,11.61,3.40,2.29,2.92,,
February,,7.34,3.30,2.26,3.88,5.87,1.14,0.94,0.87,4.15,,
March,,6.48,4.12,0.74,2.60,2.58,4.44,2.46,5.16,3.66,,
April,,1.73,5.59,2.62,1.59,2.24,4.17,1.53,3.67,4.61,,
May,,4.07,1.90,1.20,2.25,2.53,6.37,2.48,1.24,2.58,,
June,,1.98,6.68,4.19,0.96,3.97,1.79,0.42,3.06,0.53,,
July,,3.50,4.37,2.70,3.48,1.56,6.10,2.00,8.10,3.96,,
August,,5.38,3.25,3.79,1.64,2.12,2.25,2.06,4.53,7.00,,
September,,2.70,2.28,6.76,2.66,5.12,4.19,5.95,1.48,3.69,,
October,,3.60,3.73,5.45,2.91,8.12,6.42,4.11,3.17,7.30,,
November,,5.00,5.80,5.40,1.99,3.88,3.96,3.39,13.09,2.43,,
December,,-999.00,6.84,4.77,7.15,2.83,8.16,3.57,4.97,4.15,,
Total,,46.95,53.02,46.25,38.56,44.19,60.60,32.31,51.63,46.98,,
Calc annual,0.00,42.28,53.02,46.25,38.56,44.19,60.60,32.31,51.63,46.98,,
Difference,NaN,4.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
