"CASTLECAULFIELD (PARKANAUR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6250,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.83,3.66,1.88,4.21,1.91,4.04,4.63,5.20,3.97,3.01,,
February,3.18,0.10,2.74,0.29,3.61,1.89,4.56,1.75,2.35,3.32,,
March,2.71,2.63,2.88,2.52,1.71,2.51,2.41,1.75,3.47,4.57,,
April,3.83,3.40,2.40,3.11,3.13,0.73,2.37,0.24,2.68,4.69,,
May,5.38,3.66,2.61,3.89,0.79,1.51,1.80,3.09,1.40,0.70,,
June,6.18,1.83,2.70,2.10,4.69,3.05,2.32,4.82,2.62,1.38,,
July,4.60,4.81,4.21,2.54,1.09,6.32,3.76,4.93,6.91,3.96,,
August,2.36,2.54,2.67,6.42,1.92,2.16,4.58,2.21,1.76,0.73,,
September,1.72,3.77,0.49,6.85,4.82,5.50,2.60,2.47,2.29,3.41,,
October,2.81,3.77,3.23,6.30,4.87,3.41,1.98,7.52,3.11,4.93,,
November,5.78,2.67,1.50,0.88,5.56,4.05,1.33,6.35,5.89,3.50,,
December,3.05,5.45,2.73,6.12,3.66,3.92,2.04,3.01,2.99,4.11,,
Total,45.43,38.29,30.04,45.23,37.76,39.09,34.38,43.34,39.44,38.31,,
Calc annual,45.43,38.29,30.04,45.23,37.76,39.09,34.38,43.34,39.44,38.31,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
