ST HELENS (ECCLESTON HILL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2821,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.33,3.09,3.85,4.44,1.80,3.63,2.22,6.75,2.82,1.48,,
February,3.04,1.43,1.90,1.15,2.67,4.60,0.70,2.02,1.31,4.56,,
March,2.66,3.36,0.77,0.65,0.97,0.89,4.56,1.01,2.61,1.38,,
April,1.55,1.32,1.54,2.32,1.98,0.97,2.35,1.39,2.41,3.11,,
May,1.83,3.49,2.55,2.29,3.48,1.75,2.50,1.39,3.40,1.07,,
June,0.64,0.61,2.41,1.87,3.36,3.52,1.88,4.01,0.78,2.08,,
July,2.34,3.22,3.18,2.83,2.38,3.54,2.73,2.61,3.03,2.78,,
August,5.07,4.15,4.16,2.83,2.56,4.72,0.23,4.19,2.31,6.06,,
September,1.18,2.21,3.51,4.90,2.09,3.75,2.76,1.86,1.51,5.15,,
October,3.32,4.26,3.89,3.90,4.71,1.09,0.70,2.53,3.89,2.55,,
November,2.34,0.90,2.18,6.02,0.37,4.81,3.64,2.02,4.85,4.69,,
December,1.07,3.44,1.61,2.71,2.98,2.80,3.27,3.08,5.27,2.95,,
Total,27.37,31.48,31.55,35.91,29.35,36.07,27.54,32.86,34.19,37.86,,
Calc annual,27.37,31.48,31.55,35.91,29.35,36.07,27.54,32.86,34.19,37.86,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
