VATERSAY SCHOOLHOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5763/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.22,6.16,4.98,6.07,5.90,6.54,3.75,7.22,6.24,3.92,,
February,3.46,3.61,5.39,2.06,4.45,4.26,0.11,3.76,4.98,4.52,,
March,1.61,2.13,3.08,2.08,2.37,2.35,2.26,3.40,3.23,4.77,,
April,1.59,1.82,3.21,2.03,2.41,1.88,5.62,2.57,4.84,4.11,,
May,1.07,1.69,2.81,3.18,3.06,0.93,3.02,1.54,2.40,1.94,,
June,1.07,2.23,3.86,3.98,3.77,4.00,3.66,3.63,1.09,3.25,,
July,3.18,4.10,4.64,2.49,3.84,4.08,4.50,4.03,1.99,5.50,,
August,5.55,4.63,3.59,2.98,3.13,4.06,0.47,4.24,4.95,4.73,,
September,1.40,5.51,3.49,4.50,6.32,5.98,6.57,6.48,2.66,8.74,,
October,4.35,6.57,7.82,6.88,5.40,0.71,1.97,5.49,5.32,7.51,,
November,4.03,4.64,5.67,5.63,1.34,5.03,6.84,5.00,5.83,5.19,,
December,3.89,8.23,2.99,5.78,6.20,4.53,3.98,6.82,8.13,4.75,,
Total,32.42,51.32,51.53,47.66,48.19,44.35,42.75,54.18,51.66,58.93,,
Calc annual,32.42,51.32,51.53,47.66,48.19,44.35,42.75,54.18,51.66,58.93,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
