OLLERTON EDWINSTOWE HALL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7222,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.22,1.31,,,,,,,,,,
February,2.95,1.44,,,,,,,,,,
March,0.81,,,,,,,,,,,
April,1.95,,,,,,,,,,,
May,2.31,,,,,,,,,,,
June,2.13,,,,,,,,,,,
July,1.63,,,,,,,,,,,
August,3.49,,,,,,,,,,,
September,0.71,,,,,,,,,,,
October,2.39,,,,,,,,,,,
November,3.37,,,,,,,,,,,
December,5.10,,,,,,,,,,,
Total,29.06,,,,,,,,,,,
Calc annual,29.06,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
