"GREAT MALVERN, DAVENHAM BANK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7875,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,2.21,0.54,1.55,,
February,,,,,,,,0.35,0.73,0.12,,
March,,,,,,,,1.33,2.57,2.75,,
April,,,,,,,,1.09,0.96,4.62,,
May,,,,,,,,2.17,0.92,3.18,,
June,,,,,,,,1.52,2.29,0.34,,
July,,,,,,,,0.82,5.41,2.58,,
August,,,,,,,,1.29,1.87,2.38,,
September,,,,,,,,1.28,0.78,1.44,,
October,,,,,,,,3.02,0.29,2.50,,
November,,,,,,,,1.87,6.48,0.97,,
December,,,,,,,,1.51,1.53,1.70,,
Total,,,,,,,,18.46,24.37,24.13,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.46,24.37,24.13,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
