"ACKLETON HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2017,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,2.64,1.88,2.39,2.24,3.67,1.37,4.25,
February,,,,,0.49,3.34,1.73,1.79,1.52,0.48,0.36,
March,,,,,1.05,0.76,0.64,1.96,1.87,0.21,2.81,
April,,,,,3.01,1.59,1.49,1.56,1.33,0.66,2.23,
May,,,,,4.39,2.80,2.91,1.48,0.82,2.02,2.16,
June,,,,,4.54,0.03,1.22,4.17,3.34,2.01,0.50,
July,,,,,4.10,2.65,1.91,2.34,1.11,2.18,4.97,
August,,,,,3.66,2.23,3.08,4.49,3.08,1.43,2.26,
September,,,,1.74,2.71,3.80,0.84,3.43,1.00,0.67,2.93,
October,,,,3.76,3.80,3.25,2.17,1.89,4.38,3.52,3.11,
November,,,,1.49,1.72,1.67,5.04,3.77,3.42,5.39,2.83,
December,,,,3.14,3.18,2.21,0.54,1.75,1.68,4.96,2.93,
Total,,,,,33.29,26.21,23.96,30.87,27.22,24.90,31.34,
Calc annual,0.00,0.00,0.00,10.13,35.29,26.21,23.96,30.87,27.22,24.90,31.34,
Difference,NaN,NaN,NaN,NaN,-2.00,0.00,0.00,0.00,0.00,0.00,0.00,
