"BRADFORD (NAN SCAR, OXENHOPE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3269,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.69,9.86,4.85,5.46,3.85,6.94,6.45,5.05,13.94,2.10,7.72,
February,4.85,0.51,5.75,7.35,1.46,8.94,4.96,2.32,7.17,0.96,1.24,
March,3.97,4.14,3.92,2.78,1.77,1.68,3.13,5.38,3.46,0.98,3.28,
April,5.47,1.67,4.04,3.71,2.67,3.50,2.11,3.98,1.22,1.43,3.26,
May,5.69,2.45,1.47,5.12,5.56,5.64,4.20,1.67,2.23,2.83,1.93,
June,2.75,0.21,2.66,1.07,2.77,0.06,3.11,4.34,6.85,1.60,1.97,
July,8.08,2.81,5.40,4.84,4.78,1.54,2.88,3.16,1.45,2.73,6.56,
August,2.17,7.12,7.39,5.50,5.29,4.44,3.40,7.68,5.46,4.21,6.57,
September,2.02,1.99,5.32,5.78,5.02,3.58,3.33,5.73,0.66,1.68,5.55,
October,2.62,3.16,1.21,6.10,5.36,6.43,4.32,6.08,7.08,5.60,6.49,
November,3.13,2.90,2.93,8.56,3.78,2.71,8.70,5.77,8.21,9.08,6.93,
December,4.74,9.11,5.11,4.65,7.03,5.53,2.07,2.05,3.12,11.61,4.61,
Total,-999.00,45.93,50.05,60.92,49.34,50.99,48.66,53.21,60.85,44.81,56.11,
Calc annual,51.18,45.93,50.05,60.92,49.34,50.99,48.66,53.21,60.85,44.81,56.11,
Difference,-1050.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
