"BANBRIDGE KATESBRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,3.02,1.07,6.93,2.61,1.73,,
February,,,,,,1.92,3.06,2.17,1.98,2.55,,
March,,,,,,1.19,2.38,3.50,1.13,2.05,,
April,,,,,,0.25,2.08,4.01,0.94,1.57,,
May,,,,,,1.20,0.53,3.73,3.97,3.60,,
June,,,,,,3.29,2.01,1.93,2.05,2.42,,
July,,,,,,2.82,1.06,2.55,1.01,5.95,,
August,,,,,,2.41,3.09,3.59,1.45,4.51,,
September,,,,,,3.45,4.24,1.28,2.55,5.49,,
October,,,,,,5.14,4.42,2.64,2.63,0.95,,
November,,,,,,3.31,3.89,3.17,1.23,1.19,,
December,,,,,,1.53,9.26,2.43,1.24,1.24,,
Total,,,,,,29.53,37.09,37.93,22.79,33.25,,
Calc annual,0.00,0.00,0.00,0.00,0.00,29.53,37.09,37.93,22.79,33.25,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,,
