"FILEY RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.28,0.85,3.25,1.98,1.33,2.66,,,,,,
February,1.98,1.43,2.70,1.37,1.01,0.56,,,,,,
March,1.50,0.79,2.21,2.12,0.61,0.63,,,,,,
April,0.51,2.80,2.29,0.93,1.16,0.62,,,,,,
May,0.53,1.93,1.68,1.70,3.22,0.89,,,,,,
June,2.15,2.53,3.07,1.67,0.33,2.39,,,,,,
July,0.65,4.25,3.98,2.51,1.38,5.76,,,,,,
August,1.85,0.64,5.13,2.13,1.81,1.31,,,,,,
September,0.59,4.93,6.86,2.69,1.54,2.04,,,,,,
October,4.57,2.01,4.62,2.13,1.94,4.48,,,,,,
November,2.61,2.56,6.68,1.46,3.72,6.61,,,,,,
December,3.90,1.56,4.34,0.38,2.95,1.80,,,,,,
Total,22.12,26.28,46.81,21.07,21.00,29.75,,,,,,
Calc annual,22.12,26.28,46.81,21.07,21.00,29.75,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
