"GORTON RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.75,1.04,3.54,2.85,3.52,3.63,1.90,4.95,3.80,1.30,,
February,0.71,2.48,2.68,0.35,1.61,0.63,3.57,3.88,1.08,2.82,,
March,2.10,1.55,2.62,2.28,3.27,0.63,3.61,2.77,1.95,1.39,,
April,2.18,3.04,2.98,0.33,0.90,1.01,2.61,1.91,1.72,1.55,,
May,0.88,1.89,2.49,1.85,1.41,1.71,1.11,3.26,2.71,1.90,,
June,1.48,3.26,6.57,2.38,0.68,3.09,3.35,3.02,2.48,4.69,,
July,1.41,3.86,7.91,4.44,1.19,4.30,3.19,4.86,0.71,3.59,,
August,1.74,1.49,2.54,4.29,3.38,3.25,2.92,4.80,5.88,5.15,,
September,2.68,3.48,6.24,2.08,4.32,4.61,3.62,2.64,5.18,2.60,,
October,8.61,3.84,4.42,4.27,3.50,4.48,2.50,3.91,3.63,2.50,,
November,2.30,1.38,3.38,2.00,4.52,3.97,3.15,5.19,2.31,1.22,,
December,2.09,2.27,2.64,0.87,2.17,1.22,3.89,2.95,2.19,1.95,,
Total,28.93,29.58,48.01,27.99,30.47,32.53,35.42,44.14,33.64,30.66,,
Calc annual,28.93,29.58,48.01,27.99,30.47,32.53,35.42,44.14,33.64,30.66,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
