"CORK ROYAL INSTITUTION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR99,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,4.00,3.52,5.17,7.22,2.38,7.42,2.15,5.43,2.39,6.11,,
February,3.43,3.45,4.06,2.99,4.59,1.75,3.46,0.22,2.47,7.01,,
March,2.62,2.26,2.48,3.65,1.52,1.45,2.78,2.65,1.38,1.42,,
April,0.71,3.10,0.56,1.93,1.45,1.20,2.77,6.22,4.07,3.11,,
May,2.04,0.39,0.44,1.15,0.15,2.28,0.10,2.69,4.92,1.50,,
June,0.67,3.20,0.63,1.93,0.77,1.75,0.80,5.14,6.63,5.70,,
July,0.82,3.27,6.59,2.68,1.38,1.14,0.74,1.27,1.28,4.62,,
August,0.90,1.56,3.94,2.89,1.32,1.59,2.30,6.15,5.74,2.71,,
September,2.50,3.95,1.81,2.63,3.36,5.21,3.82,3.55,2.40,2.62,,
October,4.94,4.11,2.53,2.36,4.32,4.98,5.99,5.70,2.66,0.76,,
November,2.58,3.52,4.61,2.81,4.47,3.99,4.87,4.91,2.28,0.70,,
December,3.25,3.33,8.46,0.46,3.66,1.68,6.95,3.62,2.70,2.14,,
Total,28.46,35.66,41.28,32.70,29.37,34.44,36.73,47.55,38.92,38.40,,
Calc annual,28.46,35.66,41.28,32.70,29.37,34.44,36.73,47.55,38.92,38.40,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
