"KILLARNEY HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,5.50,11.86,,,,,,
February,,,,,7.79,1.62,,,,,,
March,,,,,3.11,3.56,,,,,,
April,,,,,5.06,1.76,,,,,,
May,,,,,1.67,3.79,,,,,,
June,,,,,2.04,4.03,,,,,,
July,,,,,3.54,2.44,,,,,,
August,,,,,5.72,4.51,,,,,,
September,,,,,7.80,9.89,,,,,,
October,,,,,7.72,7.88,,,,,,
November,,,,,5.33,,,,,,,
December,,,,,7.33,,,,,,,
Total,,,,,62.61,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,62.61,51.34,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,,
