"BIRMINGHAM BLOOMSBURY STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.29,1.49,4.75,4.15,1.96,4.58,2.13,4.56,1.96,1.63,,
February,2.30,1.73,3.41,1.71,2.69,1.68,2.97,2.01,1.11,3.57,,
March,1.66,1.24,2.37,2.85,1.19,0.80,2.57,2.44,1.67,1.30,,
April,0.91,3.85,3.92,0.78,1.98,1.09,2.51,2.82,2.17,3.08,,
May,1.30,2.16,2.27,2.39,3.24,2.10,0.54,2.84,5.33,4.36,,
June,0.78,3.00,5.77,4.45,0.87,3.20,2.23,1.39,3.37,6.15,,
July,1.27,4.55,3.56,2.72,1.25,8.85,1.42,5.06,0.98,4.70,,
August,1.72,2.18,3.81,3.07,2.18,2.02,2.70,3.94,6.44,6.08,,
September,0.80,6.01,2.65,2.12,3.57,3.30,4.35,2.90,3.15,4.07,,
October,6.22,1.96,4.65,1.68,3.58,7.36,2.26,1.74,3.66,1.47,,
November,2.20,0.83,3.47,2.30,2.77,3.46,3.71,3.12,3.15,1.98,,
December,2.20,1.62,4.51,0.56,2.60,0.92,5.50,1.87,2.44,0.73,,
Total,23.65,30.62,45.14,28.78,27.88,39.36,32.89,34.69,35.43,39.12,,
Calc annual,23.65,30.62,45.14,28.78,27.88,39.36,32.89,34.69,35.43,39.12,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
