"BASSENTHWAITE MIRE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3644,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,5.68,4.56,9.11,11.35,5.94,6.83,2.57,8.85,4.15,1.28,,
February,5.18,3.89,5.25,0.86,3.59,1.05,4.46,4.76,2.89,2.85,,
March,3.44,3.57,3.76,3.11,3.74,1.45,4.59,3.89,2.90,4.27,,
April,2.34,2.29,2.46,0.34,2.59,1.35,3.59,2.09,2.60,1.44,,
May,4.30,1.21,3.75,1.86,1.35,3.36,0.83,4.03,4.94,1.73,,
June,1.40,1.63,5.64,2.05,1.05,3.32,3.32,4.09,3.25,4.47,,
July,1.08,2.82,3.82,6.18,2.45,2.74,3.70,5.40,1.34,6.35,,
August,3.39,4.81,3.90,5.62,7.10,2.66,4.59,7.22,5.17,5.18,,
September,4.71,2.81,8.91,2.26,7.85,5.42,5.72,3.21,7.67,3.85,,
October,11.13,3.65,8.64,5.95,10.64,4.90,3.75,7.85,6.98,2.51,,
November,3.53,2.22,7.08,3.50,5.16,4.92,2.48,10.37,2.99,2.23,,
December,2.79,6.66,8.30,3.22,2.68,4.51,5.93,4.59,2.27,4.19,,
Total,48.97,40.12,70.62,46.30,54.14,42.51,45.53,66.35,47.15,40.35,,
Calc annual,48.97,40.12,70.62,46.30,54.14,42.51,45.53,66.35,47.15,40.35,,
Difference,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
