"BRAITHWAITE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,5.04,1.21,,,,,,,,,,
February,3.08,2.55,,,,,,,,,,
March,1.29,1.15,,,,,,,,,,
April,0.93,3.49,,,,,,,,,,
May,2.22,1.64,,,,,,,,,,
June,2.59,3.11,,,,,,,,,,
July,0.65,3.41,,,,,,,,,,
August,1.73,1.02,,,,,,,,,,
September,1.10,4.35,,,,,,,,,,
October,9.54,2.96,,,,,,,,,,
November,2.58,0.94,,,,,,,,,,
December,3.06,1.46,,,,,,,,,,
Total,33.81,27.29,,,,,,,,,,
Calc annual,33.81,27.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
