"TAUNTON BAGBOROUGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.05,,,,,,,,,,,
February,1.50,,,,,,,,,,,
March,1.67,,,,,,,,,,,
April,0.36,,,,,,,,,,,
May,1.54,,,,,,,,,,,
June,0.59,,,,,,,,,,,
July,0.70,,,,,,,,,,,
August,2.80,,,,,,,,,,,
September,1.63,,,,,,,,,,,
October,4.45,,,,,,,,,,,
November,2.72,,,,,,,,,,,
December,1.89,,,,,,,,,,,
Total,21.90,,,,,,,,,,,
Calc annual,21.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
