"CASTLEWELLAN FOFFANY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,17.73,5.00,16.15,,,,
February,,,,,,1.93,7.50,2.60,,,,
March,,,,,,3.04,2.63,3.90,,,,
April,,,,,,0.90,5.20,10.10,,,,
May,,,,,,4.25,0.60,6.50,,,,
June,,,,,,6.25,3.90,4.15,,,,
July,,,,,,6.00,1.74,6.00,,,,
August,,,,,,5.86,7.82,5.50,,,,
September,,,,,,11.60,8.72,3.75,,,,
October,,,,,,12.25,9.15,7.00,,,,
November,,,,,,9.30,11.37,10.00,,,,
December,,,,,,4.75,19.05,8.50,,,,
Total,,,,,,83.86,82.68,84.15,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,83.86,82.68,84.15,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,NaN,NaN,,
