"LEEDS WEETWOOD HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.35,0.92,3.32,2.58,1.87,3.63,0.93,3.93,2.99,1.35,,
February,1.80,2.13,3.12,1.22,1.20,1.47,2.51,2.38,1.16,3.19,,
March,1.74,0.84,2.48,2.63,1.82,0.54,4.06,3.02,1.03,1.62,,
April,0.79,3.46,3.67,0.54,1.30,0.73,2.51,3.98,2.46,2.60,,
May,1.58,0.98,1.73,3.21,0.85,1.57,1.06,2.24,5.14,1.62,,
June,1.96,3.60,4.54,1.23,0.75,2.30,2.30,1.77,3.86,4.51,,
July,0.68,2.80,5.40,2.81,1.78,3.67,2.16,3.87,1.01,2.99,,
August,2.38,0.99,2.94,2.52,2.31,2.50,2.51,4.64,6.24,4.09,,
September,1.00,6.34,3.96,1.71,2.17,2.90,3.85,3.31,3.09,1.35,,
October,6.77,2.98,4.79,2.11,2.38,4.31,3.17,3.80,2.69,0.93,,
November,2.13,0.88,4.45,2.04,2.47,4.09,3.16,2.81,2.88,1.53,,
December,3.24,1.37,3.03,0.44,2.78,1.16,6.72,2.30,1.69,1.46,,
Total,26.42,27.29,43.43,23.04,21.68,28.87,34.94,38.05,34.24,27.24,,
Calc annual,26.42,27.29,43.43,23.04,21.68,28.87,34.94,38.05,34.24,27.24,,
Difference,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
