"LONDONDERRY NEW BUILDINGS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,1.93,,,,,
February,,,,,,,4.00,,,,,
March,,,,,,,4.08,,,,,
April,,,,,,,3.34,,,,,
May,,,,,,,0.56,,,,,
June,,,,,,,2.82,,,,,
July,,,,,,,2.20,,,,,
August,,,,,,,3.74,,,,,
September,,,,,,,,,,,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,22.67,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
