"DUNFORD BRIDGE RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3162/9,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,4.99,2.53,7.39,4.24,4.31,6.58,2.35,7.42,7.28,2.03,,
February,3.36,4.63,6.28,0.81,2.40,1.86,6.98,6.33,1.98,4.48,,
March,3.91,1.75,3.77,3.30,6.35,0.97,6.88,3.77,5.06,3.11,,
April,1.71,4.04,4.50,0.54,2.65,2.03,3.56,3.23,2.59,3.35,,
May,2.09,1.87,3.59,2.99,1.87,3.09,1.29,5.06,5.86,2.87,,
June,1.87,4.79,5.73,2.70,1.34,4.56,3.59,3.59,3.87,5.55,,
July,0.87,3.69,5.91,3.60,2.08,5.39,3.33,4.37,1.28,6.13,,
August,1.89,1.68,3.90,4.16,6.07,4.05,4.01,7.21,7.05,7.56,,
September,3.22,6.20,7.12,3.76,3.93,5.75,5.75,5.23,5.85,3.63,,
October,14.39,4.50,7.17,6.11,6.12,6.88,2.95,6.04,4.98,3.67,,
November,3.00,2.28,7.47,3.88,4.43,6.86,4.72,10.32,3.96,2.44,,
December,3.48,2.78,4.72,1.63,4.18,2.56,10.07,5.73,2.33,4.75,,
Total,44.78,40.74,67.55,37.72,45.73,50.58,55.48,68.30,52.09,49.57,,
Calc annual,44.78,40.74,67.55,37.72,45.73,50.58,55.48,68.30,52.09,49.57,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
