"POCKLINGTON WATER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3385/6,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.43,0.80,3.78,2.05,1.32,2.94,1.29,3.95,2.08,1.86,,
February,1.99,2.44,3.22,1.52,1.55,1.45,3.22,2.78,1.70,3.79,,
March,1.62,1.20,2.74,2.92,1.90,0.97,3.18,3.51,1.63,1.18,,
April,0.62,3.52,2.96,1.18,1.82,0.61,2.65,3.36,1.57,1.86,,
May,1.40,1.69,2.02,2.69,2.18,1.71,1.40,1.91,3.43,3.13,,
June,2.83,2.95,3.36,1.47,0.75,1.96,2.29,2.10,2.58,3.56,,
July,0.36,4.17,5.20,3.15,1.58,3.87,3.46,2.75,1.41,4.57,,
August,2.04,0.94,3.63,2.82,2.61,2.69,2.17,4.63,5.36,4.05,,
September,1.80,7.81,5.56,2.48,1.68,3.08,4.64,3.46,2.52,2.93,,
October,5.71,1.80,4.58,2.27,2.42,5.59,3.04,2.87,2.83,1.10,,
November,2.32,1.95,5.46,1.27,4.60,6.18,4.16,2.45,5.59,2.30,,
December,4.41,2.26,4.24,0.52,3.92,1.67,6.32,2.77,2.83,1.13,,
Total,26.53,31.53,46.75,24.34,26.33,32.72,37.82,36.54,33.53,31.46,,
Calc annual,26.53,31.53,46.75,24.34,26.33,32.72,37.82,36.54,33.53,31.46,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,,
