"LOWESTOFT SOMERLEYTON RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.26,1.00,4.34,1.65,0.97,1.87,,,,,,
February,0.86,1.93,0.96,1.64,1.06,1.12,,,,,,
March,1.63,1.13,2.73,1.75,0.95,0.53,,,,,,
April,0.59,3.47,2.45,0.90,0.84,0.69,,,,,,
May,0.61,0.88,2.60,1.77,1.69,1.70,,,,,,
June,1.05,2.52,2.35,1.00,2.39,2.16,,,,,,
July,2.04,2.66,3.36,1.95,1.10,3.95,,,,,,
August,2.33,0.62,2.20,1.53,1.76,1.00,,,,,,
September,1.67,3.80,1.90,2.35,3.48,2.38,,,,,,
October,3.28,1.67,3.13,2.48,1.39,3.49,,,,,,
November,0.85,2.49,4.87,0.91,2.60,5.53,,,,,,
December,3.31,1.27,3.47,0.63,3.04,1.95,,,,,,
Total,19.48,23.44,34.36,18.56,21.27,26.37,,,,,,
Calc annual,19.48,23.44,34.36,18.56,21.27,26.37,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
