"BATLEY CORPORATION W.W.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,5.20,6.40,2.40,5.20,,,,
February,,,,,1.90,1.70,5.70,7.70,,,,
March,,,,,6.10,1.20,5.90,4.20,,,,
April,,,,,2.80,2.30,3.20,3.80,,,,
May,,,,,1.90,3.70,1.30,4.50,,,,
June,,,,,0.70,5.10,4.20,5.50,,,,
July,,,,,3.70,7.80,3.90,6.20,,,,
August,,,,,7.20,4.30,6.20,6.30,,,,
September,,,,,3.90,8.20,6.80,7.80,,,,
October,,,,,7.80,10.10,4.40,4.20,,,,
November,,,,,5.10,6.50,6.10,9.90,,,,
December,,,,,4.60,2.10,12.70,6.10,,,,
Total,,,,43.10,50.90,59.40,62.80,71.40,,,,
Calc annual,0.00,0.00,0.00,0.00,50.90,59.40,62.80,71.40,0.00,0.00,,
Difference,NaN,NaN,NaN,43.10,0.00,-0.00,0.00,0.00,NaN,NaN,,
