"WHITEHAVEN GILGARRON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,8.75,4.15,1.10,,
February,,,,,,,,4.00,3.86,2.25,,
March,,,,,,,,2.30,1.88,2.75,,
April,,,,,,,,2.63,2.22,1.50,,
May,,,,,,,,3.87,2.50,2.50,,
June,,,,,,,,4.67,2.73,3.50,,
July,,,,,,,,4.95,0.85,7.10,,
August,,,,,,,,6.50,4.90,4.70,,
September,,,,,,,,3.36,4.56,6.70,,
October,,,,,,,,8.50,4.91,3.00,,
November,,,,,,,,10.52,3.25,2.10,,
December,,,,,,,,5.75,1.75,3.00,,
Total,,,,,,,,65.80,37.56,40.25,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.80,37.56,40.20,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.05,,
