"LEICESTER KNIGHTON HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,2.97,1.65,,,,,,,,
February,,,2.39,1.45,,,,,,,,
March,,,1.69,1.82,,,,,,,,
April,,,2.85,0.73,,,,,,,,
May,,,2.16,2.13,,,,,,,,
June,,,4.15,4.37,,,,,,,,
July,,,5.03,2.92,,,,,,,,
August,,,3.30,2.74,,,,,,,,
September,,,2.62,1.73,,,,,,,,
October,,,3.50,1.73,,,,,,,,
November,,,3.07,2.05,,,,,,,,
December,,,3.23,0.38,,,,,,,,
Total,,,36.96,23.70,,,,,,,,
Calc annual,0.00,0.00,36.96,23.70,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
