"CHELBURN BLACKSTONE EDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,4.60,2.20,6.00,4.80,5.00,5.60,2.60,7.00,5.00,1.50,,
February,1.70,4.50,4.20,0.70,2.10,1.40,5.70,5.90,1.90,3.70,,
March,2.90,1.50,4.30,2.70,5.10,1.00,5.20,4.10,2.90,2.20,,
April,1.50,4.00,4.00,0.30,1.80,1.30,3.10,2.70,2.00,2.40,,
May,2.00,1.70,2.60,2.90,1.80,2.70,0.80,3.80,5.20,2.10,,
June,2.50,3.70,7.00,1.90,1.40,3.80,3.60,2.60,3.10,5.70,,
July,1.10,5.30,4.10,4.90,2.10,5.90,3.40,5.00,0.50,6.50,,
August,2.50,1.50,4.00,5.20,6.30,3.40,5.10,4.30,6.30,6.00,,
September,3.40,4.40,7.40,3.00,4.20,6.00,4.80,4.50,4.90,3.40,,
October,11.60,5.30,6.80,6.90,5.60,5.60,3.60,7.30,4.40,3.30,,
November,4.20,1.50,6.00,4.00,4.30,6.20,4.30,7.20,2.50,1.80,,
December,2.00,3.30,3.80,1.60,3.60,1.90,8.60,5.10,2.40,3.20,,
Total,40.00,38.90,60.20,38.90,43.30,44.80,50.80,59.50,41.10,41.80,,
Calc annual,40.00,38.90,60.20,38.90,43.30,44.80,50.80,59.50,41.10,41.80,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
