"DOUGLAS CROUKBOURNE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR30,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,,3.62,,
February,,,,,,,,,3.51,4.57,,
March,,,,,,,,,2.37,2.66,,
April,,,,,,,,,2.36,2.26,,
May,,,,,,,,,3.46,2.05,,
June,,,,,,,,,2.65,4.40,,
July,,,,,,,,,0.76,6.47,,
August,,,,,,,,,3.71,6.53,,
September,,,,,,,,,3.75,4.97,,
October,,,,,,,,,3.16,1.44,,
November,,,,,,,,,2.59,1.27,,
December,,,,,,,,,2.82,2.41,,
Total,,,,,,,,,,42.65,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.14,42.65,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,,
