"NEWCASTLE BAILE AN TEAMPUL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,4.96,,,,,,
February,,,,,,1.00,,,,,,
March,,,,,,1.65,,,,,,
April,,,,,,1.20,,,,,,
May,,,,,,1.52,,,,,,
June,,,,,,3.96,,,,,,
July,,,,,,1.93,,,,,,
August,,,,,,3.17,,,,,,
September,,,,,,7.12,,,,,,
October,,,,,,5.26,,,,,,
November,,,,,,4.20,,,,,,
December,,,,,,2.23,,,,,,
Total,,,,,,38.20,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,38.20,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,,
