"DUNSE MUNGO'S WALLS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.72,1.14,2.85,2.60,1.09,3.47,1.15,4.85,3.11,,,
February,2.50,3.00,2.86,1.95,1.47,1.97,3.57,1.74,0.89,,,
March,1.08,0.80,3.24,1.80,1.57,1.45,2.72,2.99,1.13,,,
April,0.52,3.60,3.16,0.58,1.12,0.79,3.41,2.88,1.33,,,
May,1.18,1.74,3.77,2.52,1.65,1.00,1.17,2.54,2.77,,,
June,2.12,2.40,4.45,1.32,1.27,2.01,2.53,2.73,2.14,,,
July,0.87,3.11,2.77,3.25,3.11,2.43,0.81,3.25,1.20,,,
August,2.39,1.91,2.99,3.74,3.83,1.23,4.29,6.34,2.98,,,
September,1.42,3.49,7.53,2.92,1.70,3.02,4.12,1.56,2.56,,,
October,3.31,2.45,5.11,3.90,2.48,3.08,2.14,3.56,2.64,,,
November,3.09,2.80,4.91,2.43,4.04,4.27,4.42,1.74,6.17,,,
December,3.65,2.84,3.70,0.82,3.57,2.40,6.78,1.75,3.55,,,
Total,23.85,29.28,47.34,27.83,26.90,27.12,37.11,35.93,30.47,,,
Calc annual,23.85,29.28,47.34,27.83,26.90,27.12,37.11,35.93,30.47,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,,
