"UPPER CASSOCK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,16.00,,12.25,,,,,,
February,,,,0.50,4.00,2.00,,,,,,
March,,,,2.75,5.75,4.50,,,,,,
April,,,,0.00,3.75,2.00,,,,,,
May,,,,2.00,1.50,2.75,,,,,,
June,,,,2.50,1.25,5.50,,,,,,
July,,,,9.00,3.40,,,,,,,
August,,,,6.25,8.75,4.25,,,,,,
September,,,,4.60,6.50,8.25,,,,,,
October,,,,9.00,15.00,4.50,,,,,,
November,,,,4.20,6.00,4.50,,,,,,
December,,,,,,8.20,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,56.80,55.90,58.70,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
