"THAMES HEAD CIRENCESTER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.70,1.90,5.27,4.12,3.27,5.45,2.95,4.70,1.71,3.32,,
February,2.09,1.17,3.07,0.96,2.25,1.78,3.76,2.12,2.01,4.49,,
March,1.58,1.24,2.25,3.39,1.03,1.00,3.70,2.58,1.37,1.29,,
April,0.57,3.12,2.51,0.65,1.81,2.09,3.14,3.43,2.73,2.62,,
May,1.51,1.89,2.31,2.42,0.81,2.41,0.60,2.48,4.29,2.85,,
June,0.72,3.47,3.25,1.95,1.09,3.09,1.30,1.30,2.76,5.23,,
July,1.18,3.93,5.22,3.01,1.00,5.94,0.91,3.46,1.51,3.77,,
August,2.49,2.66,2.11,2.39,2.74,0.99,3.04,5.85,4.24,7.16,,
September,1.04,6.33,1.25,1.97,4.40,2.73,4.89,2.32,2.56,3.61,,
October,4.34,1.81,4.11,2.10,4.35,7.44,2.02,2.19,4.78,0.95,,
November,2.00,0.85,4.93,2.38,2.84,4.98,3.72,4.10,3.49,0.38,,
December,1.98,2.30,4.16,0.91,3.06,0.90,7.16,2.01,1.82,0.91,,
Total,22.20,30.67,40.44,26.25,28.65,38.80,37.19,36.54,33.27,36.58,,
Calc annual,22.20,30.67,40.44,26.25,28.65,38.80,37.19,36.54,33.27,36.58,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
