"BODMIN CASTLE STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR450,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,4.16,4.82,9.73,8.06,5.70,9.93,1.54,8.33,3.05,6.55,,
February,5.37,3.66,9.02,4.70,5.22,1.59,4.52,3.27,2.81,6.27,,
March,2.79,1.80,5.25,4.33,2.03,1.78,4.51,3.56,2.72,1.28,,
April,0.30,5.64,4.36,0.64,2.34,2.04,3.85,5.67,3.25,3.49,,
May,2.67,0.46,3.01,2.06,0.94,2.92,0.29,6.02,6.87,2.05,,
June,0.89,2.67,3.01,2.22,2.05,3.33,1.75,2.11,4.10,8.54,,
July,2.10,5.67,3.12,3.96,1.99,3.20,0.98,4.93,1.96,4.92,,
August,3.94,2.50,2.18,6.25,4.56,2.66,5.44,6.38,6.39,5.88,,
September,2.14,8.25,4.79,3.99,6.55,7.40,6.29,3.51,3.14,4.30,,
October,7.56,7.39,7.75,4.37,5.33,8.49,5.97,3.69,6.91,2.69,,
November,4.23,1.77,7.42,5.82,4.73,6.83,5.06,8.26,5.47,1.15,,
December,3.58,4.49,9.19,1.26,6.72,2.73,12.69,4.10,5.30,1.94,,
Total,39.73,49.12,68.83,47.66,48.16,52.90,52.89,59.83,51.97,49.06,,
Calc annual,39.73,49.12,68.83,47.66,48.16,52.90,52.89,59.83,51.97,49.06,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
