"SIDMOUTH BLACKMORE HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.68,3.39,5.43,4.81,,,,,,,,
February,2.27,2.33,3.47,3.47,,,,,,,,
March,2.17,1.25,2.91,3.72,,,,,,,,
April,0.33,5.19,2.06,0.97,,,,,,,,
May,1.44,0.44,1.53,1.31,,,,,,,,
June,0.60,1.88,3.50,0.91,,,,,,,,
July,0.64,3.70,4.42,1.83,,,,,,,,
August,0.76,0.67,2.18,4.32,,,,,,,,
September,1.13,4.99,2.42,2.50,,,,,,,,
October,4.38,3.69,5.03,1.97,,,,,,,,
November,2.54,1.79,4.29,4.47,,,,,,,,
December,3.05,2.48,5.90,0.31,,,,,,,,
Total,20.99,31.80,43.14,30.59,,,,,,,,
Calc annual,20.99,31.80,43.14,30.59,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
