"CLOUGHJORDAN DEER PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,5.30,2.79,,,,,,,
February,,,,0.78,2.07,,,,,,,
March,,,,4.05,2.08,,,,,,,
April,,,,2.64,2.14,,,,,,,
May,,,,2.14,1.96,,,,,,,
June,,,,2.17,2.35,,,,,,,
July,,,,3.61,3.04,,,,,,,
August,,,,5.49,4.90,,,,,,,
September,,,,4.70,3.71,,,,,,,
October,,,,4.17,4.26,,,,,,,
November,,,,2.23,3.18,,,,,,,
December,,,,1.21,4.21,,,,,,,
Total,,,,38.49,36.69,,,,,,,
Calc annual,0.00,0.00,0.00,38.49,36.69,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
