"CONGLETON BUGLAWTON VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,2.19,2.21,2.72,1.33,4.45,2.85,1.65,,
February,,,,0.69,2.32,0.98,3.03,4.08,1.64,2.82,,
March,,,,2.27,2.17,0.69,3.48,3.01,1.30,1.36,,
April,,,,0.42,1.34,0.80,2.84,1.75,1.82,2.21,,
May,,,,2.27,1.42,1.65,0.77,3.95,5.83,2.58,,
June,,,,1.83,0.64,2.97,2.29,2.43,3.35,4.33,,
July,,,,2.92,2.18,5.01,2.71,4.39,1.50,4.01,,
August,,,,3.24,3.87,2.38,2.63,5.23,4.96,7.92,,
September,,,,2.50,2.89,3.88,3.99,3.38,4.56,2.10,,
October,,,,3.80,2.37,4.67,2.13,2.59,2.86,1.99,,
November,,,2.99,2.24,4.18,3.70,4.06,3.62,2.83,1.41,,
December,,,4.59,0.75,2.54,1.25,4.61,3.32,2.36,2.03,,
Total,,,,25.12,28.13,30.70,33.87,42.20,35.86,34.41,,
Calc annual,0.00,0.00,7.58,25.12,28.13,30.70,33.87,42.20,35.86,34.41,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
