"KINGUSSIE STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,3.16,,,,,4.82,,,,
February,,,1.64,,,,,3.85,,,,
March,,,0.14,,,,,3.34,,,,
April,,,4.97,,,,,,,,,
May,,,3.44,,,,,,,,,
June,,,5.12,,,,,,,,,
July,,,2.11,,,,,,,,,
August,,,3.24,,,,,,,,,
September,,,6.96,,,,,,,,,
October,,,7.79,,,,,,,,,
November,,,10.03,,,,,,,,,
December,,,5.68,,,,,,,,,
Total,,,54.28,,,,,,,,,
Calc annual,0.00,0.00,54.28,0.00,0.00,0.00,0.00,12.01,0.00,0.00,,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
