"CHURCHSTOKE MELLINGTON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,3.94,1.31,4.40,1.72,1.48,,
February,,,,,,1.41,2.81,2.36,1.06,2.74,,
March,,,,,,0.85,2.95,2.05,0.92,1.30,,
April,,,,,,1.79,2.18,2.34,1.34,1.60,,
May,,,,,,2.51,0.48,2.61,5.15,2.22,,
June,,,,,,1.63,1.07,1.82,3.34,4.76,,
July,,,,,,4.23,2.11,3.67,1.20,3.26,,
August,,,,,3.44,2.34,2.62,4.20,5.71,4.88,,
September,,,,,4.35,3.57,4.20,2.34,2.45,2.79,,
October,,,,,2.75,4.93,3.06,2.68,4.55,1.16,,
November,,,,,2.93,3.90,3.87,4.41,4.13,0.92,,
December,,,,,2.53,1.51,4.98,2.10,2.61,1.69,,
Total,,,,,,32.61,31.64,34.98,34.18,28.80,,
Calc annual,0.00,0.00,0.00,0.00,16.00,32.61,31.64,34.98,34.18,28.80,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
