"ROCHDALE DRAKE STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,4.32,1.05,4.43,4.09,3.26,4.87,2.11,6.65,4.02,1.74,,
February,1.50,4.28,3.45,0.86,1.52,1.32,4.90,5.60,1.81,2.90,,
March,2.57,1.66,2.44,2.99,2.91,0.72,4.66,3.09,1.99,1.69,,
April,2.13,3.55,2.74,0.49,1.28,1.16,2.58,2.19,1.80,1.66,,
May,1.63,0.95,2.15,2.21,1.47,1.87,0.96,3.54,4.40,1.76,,
June,1.32,2.57,5.73,1.89,1.23,3.94,3.52,2.30,2.56,5.68,,
July,0.23,4.05,3.57,4.62,2.39,5.03,3.57,5.98,0.55,5.48,,
August,2.65,1.14,3.69,4.02,5.72,3.68,4.78,4.77,5.93,5.26,,
September,2.92,3.88,6.16,2.72,3.37,5.55,3.80,3.83,4.49,2.80,,
October,9.96,4.34,4.11,4.96,5.45,4.11,3.40,7.12,3.76,2.44,,
November,3.42,1.10,4.00,2.87,4.87,5.43,3.24,8.38,3.01,1.55,,
December,2.72,2.34,2.67,0.69,3.97,1.47,6.62,4.40,2.38,2.81,,
Total,35.37,30.91,45.14,32.41,37.44,39.15,44.14,57.85,36.70,35.77,,
Calc annual,35.37,30.91,45.14,32.41,37.44,39.15,44.14,57.85,36.70,35.77,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
