"BRIGHTON BUCKINGHAM PLACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.83,2.87,5.19,2.68,2.23,3.69,1.09,6.28,1.85,2.77,,
February,1.71,1.70,2.62,1.97,1.56,1.94,2.95,1.84,1.96,3.19,,
March,2.01,0.81,2.16,1.70,0.60,0.76,2.79,2.36,1.35,0.80,,
April,0.42,4.09,0.71,0.73,1.79,1.12,1.88,2.35,3.01,3.36,,
May,0.95,0.16,2.67,0.87,0.24,1.13,0.98,1.96,3.79,2.75,,
June,0.27,3.75,2.34,1.99,1.60,3.08,2.65,1.18,2.42,4.29,,
July,0.85,3.34,1.31,1.82,1.88,2.85,0.38,2.36,1.05,2.64,,
August,2.49,1.42,1.81,2.92,1.71,1.27,4.04,3.05,4.52,5.35,,
September,2.78,3.19,2.19,2.89,3.33,1.74,4.42,0.99,1.12,3.20,,
October,4.95,1.44,4.77,4.45,3.88,4.14,0.66,3.44,3.64,0.77,,
November,2.21,0.67,6.04,2.75,2.52,5.07,3.10,6.43,3.14,1.06,,
December,3.71,1.81,5.09,0.65,2.22,1.21,6.93,2.67,1.94,0.80,,
Total,24.18,25.25,36.90,25.42,23.56,28.00,31.87,34.91,29.79,30.98,,
Calc annual,24.18,25.25,36.90,25.42,23.56,28.00,31.87,34.91,29.79,30.98,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
