"WREXHAM PLAS POWER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.99,2.13,4.88,3.45,2.69,3.34,1.17,5.99,3.10,1.11,,
February,2.43,2.83,3.48,1.49,2.29,1.60,3.29,2.47,1.45,2.64,,
March,2.46,1.81,2.94,2.48,1.48,1.12,4.71,2.73,1.71,1.83,,
April,1.49,1.83,3.78,1.36,1.63,0.83,2.93,4.28,1.74,3.67,,
May,1.65,2.04,2.00,2.13,2.46,2.32,0.24,3.34,5.25,1.86,,
June,0.42,2.62,5.48,1.71,0.50,2.71,1.70,0.86,3.61,5.90,,
July,0.07,3.84,6.14,2.26,2.04,4.58,1.94,3.67,1.36,4.91,,
August,2.04,1.28,3.34,4.08,3.61,2.93,5.10,5.71,5.66,6.76,,
September,1.94,5.45,6.49,3.74,3.05,6.87,5.25,0.90,2.09,2.69,,
October,6.97,4.10,7.43,2.75,3.74,6.02,3.79,3.42,5.20,1.54,,
November,3.54,1.28,6.54,2.78,6.04,4.14,5.53,5.07,3.80,1.37,,
December,3.39,2.10,5.50,1.10,2.91,1.14,6.28,2.16,3.25,1.72,,
Total,29.39,31.31,58.00,29.33,32.44,37.60,41.93,40.60,38.22,36.00,,
Calc annual,29.39,31.31,58.00,29.33,32.44,37.60,41.93,40.60,38.22,36.00,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
