"SIDMOUTH FORE STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.28,2.65,4.03,3.55,2.32,4.70,0.59,,,,,
February,1.57,1.80,2.59,2.56,2.44,1.81,3.17,,,,,
March,1.87,0.93,2.21,3.06,0.40,0.89,2.99,,,,,
April,0.31,4.25,1.62,0.86,1.62,0.88,2.34,,,,,
May,1.08,0.43,1.34,1.02,1.15,2.14,0.17,,,,,
June,0.55,1.54,2.90,0.82,1.78,2.16,0.97,,,,,
July,0.57,1.01,3.84,1.20,0.84,2.97,0.74,,,,,
August,0.65,0.48,1.76,3.61,1.06,1.70,3.60,,,,,
September,0.91,4.03,1.99,2.05,1.78,2.67,4.07,,,,,
October,3.39,2.86,4.19,1.87,5.38,6.44,2.94,,,,,
November,1.94,1.55,3.18,3.33,2.66,4.36,3.96,,,,,
December,2.52,2.05,4.34,0.20,3.49,0.60,6.43,,,,,
Total,16.64,23.58,33.99,24.13,24.92,31.32,31.97,,,,,
Calc annual,16.64,23.58,33.99,24.13,24.92,31.32,31.97,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,NaN,NaN,NaN,,
