"EWES BURNFOOT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,10.75,12.00,5.60,,,,,,,
February,,,6.00,0.75,4.25,2.25,,,,,,
March,,,4.75,2.25,4.50,,,,,,,
April,,,2.25,0.50,3.50,0.50,,,,,,
May,,,4.00,2.00,2.25,,,,,,,
June,,,4.50,2.25,1.25,,,,,,,
July,,,4.75,8.50,3.25,,,,,,,
August,,,3.50,6.75,9.50,,,,,,,
September,,,6.50,5.40,5.50,,,,,,,
October,,,8.25,6.60,13.00,,,,,,,
November,,,8.25,4.20,5.50,,,,,,,
December,,,7.00,4.20,5.24,,,,,,,
Total,,,70.50,55.40,63.34,,,,,,,
Calc annual,0.00,0.00,70.50,55.40,63.34,2.75,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
