"CROYDON WALDRONHURST",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.31,2.52,4.30,2.83,,,,,,,,
February,1.64,0.90,1.06,1.06,,,,,,,,
March,1.44,1.06,1.50,1.50,,,,,,,,
April,0.38,2.81,1.22,0.46,,,,,,,,
May,0.72,1.08,3.56,1.00,,,,,,,,
June,0.16,2.64,1.78,3.56,,,,,,,,
July,2.21,2.59,2.83,2.51,,,,,,,,
August,1.75,0.75,2.19,2.10,,,,,,,,
September,2.36,3.04,2.65,2.00,,,,,,,,
October,4.03,1.33,5.68,3.15,,,,,,,,
November,1.56,0.44,2.62,2.65,,,,,,,,
December,2.24,1.08,4.01,0.12,,,,,,,,
Total,19.80,20.24,33.40,22.94,,,,,,,,
Calc annual,19.80,20.24,33.40,22.94,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
