"WEARDALE W.W. WASKERLEY 4 WASKERLEY PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.04,,3.64,1.58,1.24,2.79,0.98,5.48,2.81,0.97,,
February,1.52,,3.48,1.43,1.77,0.47,2.87,2.26,0.83,0.88,,
March,0.62,0.96,0.64,1.64,1.02,0.72,2.91,3.95,0.66,0.93,,
April,0.74,2.32,4.50,0.89,1.65,1.10,2.66,4.43,2.87,2.64,,
May,1.41,1.66,2.20,2.76,2.41,1.46,1.80,2.61,4.49,1.53,,
June,1.63,3.33,2.95,1.15,2.18,2.16,3.13,1.80,2.71,4.73,,
July,1.00,2.73,4.24,1.80,1.53,5.70,1.53,4.74,0.95,5.12,,
August,2.15,2.04,2.88,1.74,3.08,3.49,1.39,7.52,5.83,4.87,,
September,1.33,4.21,3.54,2.49,2.19,3.52,5.87,1.74,2.77,1.63,,
October,6.49,4.35,7.24,2.55,2.54,5.57,1.74,3.42,2.39,1.14,,
November,1.60,1.49,4.64,2.40,1.21,3.79,3.43,2.44,4.44,1.00,,
December,3.15,1.32,5.66,0.96,2.15,2.50,6.70,1.53,1.63,0.69,,
Total,23.68,29.58,45.61,21.39,22.97,33.27,35.01,41.92,32.38,26.13,,
Calc annual,23.68,24.41,45.61,21.39,22.97,33.27,35.01,41.92,32.38,26.13,,
Difference,0.00,5.17,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
