"EDGEWORTHSTOWN CURRYGRAVE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,,2.62,,
February,,,,,,,,,,2.92,,
March,,,,,,,,,,2.74,,
April,,,,,,,,,,1.47,,
May,,,,,,,,,,2.89,,
June,,,,,,,,,,5.29,,
July,,,,,,,,,,5.65,,
August,,,,,,,,,,2.94,,
September,,,,,,,,,,3.60,,
October,,,,,,,,,,2.17,,
November,,,,,,,,,3.03,1.11,,
December,,,,,,,,,6.05,2.51,,
Total,,,,,,,,,,35.91,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.08,35.91,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,,
