"CHESTER HOOLE BANK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.75,1.75,,,,,,,,,,
February,0.80,0.80,,,,,,,,,,
March,1.60,1.60,,,,,,,,,,
April,1.30,1.30,,,,,,,,,,
May,0.70,0.70,,,,,,,,,,
June,0.73,0.73,,,,,,,,,,
July,0.40,0.40,,,,,,,,,,
August,1.64,1.60,,,,,,,,,,
September,1.55,1.55,,,,,,,,,,
October,4.25,4.25,,,,,,,,,,
November,2.30,2.30,,,,,,,,,,
December,0.95,2.65,,,,,,,,,,
Total,17.97,19.63,,,,,,,,,,
Calc annual,17.97,19.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
