"NOTTINGHAM STOKE BARDOLPH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,,1.40,,
February,,,,,,,,,,2.38,,
March,,,,,,,,,,0.94,,
April,,,,,,,,,,2.43,,
May,,,,,,,,,,2.60,,
June,,,,,,,,,,3.73,,
July,,,,,,,,,,2.62,,
August,,,,,,,,,,3.73,,
September,,,,,,,,,,2.78,,
October,,,,,,,,,,0.93,,
November,,,,,,,,,,1.21,,
December,,,,,,,,,,0.73,,
Total,,,,,,,,,,25.48,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.48,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,,
