"GELDESTON (BECCLES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,1.97,0.97,1.91,1.72,2.75,1.55,1.13,,
February,,,,1.67,1.14,1.26,2.55,2.35,1.03,2.41,,
March,,,,1.44,1.00,0.60,2.55,2.45,1.31,0.92,,
April,,,,1.02,1.10,0.79,1.85,1.89,1.03,2.49,,
May,,,,1.62,1.25,1.35,0.63,1.60,4.18,2.26,,
June,,,,1.99,3.04,1.86,1.50,1.31,0.90,3.50,,
July,,,,2.32,1.85,4.32,2.27,3.38,1.04,5.38,,
August,,,,0.93,1.78,0.73,1.94,2.68,3.57,4.79,,
September,,,,2.25,3.66,2.16,5.09,2.26,2.43,3.30,,
October,,,,2.64,1.42,3.90,1.41,1.48,1.62,1.29,,
November,,,,0.89,2.51,5.56,3.14,3.08,6.81,2.73,,
December,,,,0.46,2.69,2.19,3.56,2.13,1.89,0.69,,
Total,,,,19.20,22.41,26.63,28.21,27.36,27.36,30.89,,
Calc annual,0.00,0.00,0.00,19.20,22.41,26.63,28.21,27.36,27.36,30.89,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
