"ST COLUMB",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.37,4.09,,,,,,,,,,
February,3.54,2.89,,,,,,,,,,
March,2.46,1.15,,,,,,,,,,
April,0.24,4.43,,,,,,,,,,
May,1.94,0.46,,,,,,,,,,
June,0.77,1.34,,,,,,,,,,
July,2.04,5.74,,,,,,,,,,
August,2.04,2.46,,,,,,,,,,
September,1.87,7.94,,,,,,,,,,
October,6.18,6.73,,,,,,,,,,
November,3.37,1.82,,,,,,,,,,
December,3.66,3.27,,,,,,,,,,
Total,31.48,42.32,,,,,,,,,,
Calc annual,31.48,42.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
