"ARBROATH, KEPTIE ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR80,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.60,1.10,3.63,3.18,2.22,3.92,1.27,3.88,1.77,1.92,,
February,2.36,3.00,3.60,0.89,1.10,1.30,3.07,1.62,1.26,3.40,,
March,0.68,0.69,2.52,1.81,1.02,1.77,2.19,2.15,0.80,2.62,,
April,0.39,5.51,1.98,0.24,0.81,0.66,3.37,2.64,1.41,2.11,,
May,1.20,0.72,3.02,2.23,2.43,0.84,0.38,2.60,1.88,2.44,,
June,1.83,1.42,4.37,1.37,0.64,3.40,2.59,3.34,2.87,4.26,,
July,1.11,3.21,1.72,4.70,1.70,2.43,1.19,3.89,0.73,5.67,,
August,1.70,1.48,2.11,2.66,4.97,1.56,2.50,7.44,4.78,4.15,,
September,2.14,2.49,4.61,4.65,2.10,3.41,4.05,2.00,3.34,1.91,,
October,3.59,2.78,3.34,2.79,1.99,4.17,3.40,3.85,2.06,0.70,,
November,2.18,2.90,4.63,2.59,2.19,4.84,4.88,3.10,2.26,1.96,,
December,3.62,1.39,3.45,1.84,1.75,1.81,8.98,2.75,2.49,0.94,,
Total,22.40,26.69,38.98,28.95,22.92,30.11,37.87,39.26,25.65,32.08,,
Calc annual,22.40,26.69,38.98,28.95,22.92,30.11,37.87,39.26,25.65,32.08,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
