"STRONSAY AUSKERRY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5825,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.50,4.00,2.80,2.00,4.50,4.40,2.30,3.20,3.00,2.30,,
February,1.80,2.80,2.00,0.50,1.00,1.40,1.45,3.60,1.10,0.90,,
March,0.70,1.70,1.30,2.10,2.10,0.70,4.60,1.85,1.60,2.30,,
April,1.70,1.90,2.20,1.05,1.30,2.45,2.05,1.60,0.30,0.60,,
May,4.00,1.00,1.25,0.90,1.15,1.05,0.70,1.94,1.10,2.10,,
June,0.50,1.20,4.40,1.10,1.05,0.55,1.00,2.90,1.30,0.25,,
July,0.40,1.30,1.95,2.05,2.65,3.00,1.90,2.42,1.65,2.10,,
August,0.70,3.10,3.05,2.40,3.70,2.50,2.90,2.10,1.40,4.20,,
September,2.10,1.90,2.60,3.90,3.65,2.70,2.25,0.60,4.90,1.80,,
October,4.10,2.40,5.30,6.10,2.85,1.65,5.35,3.20,3.10,4.00,,
November,1.80,4.10,4.30,4.30,3.10,3.20,4.95,5.60,3.70,3.30,,
December,3.02,0.90,4.60,4.65,3.80,2.00,7.10,3.50,3.90,1.90,,
Total,22.32,26.30,35.75,31.05,30.85,25.60,36.55,32.51,27.05,25.75,,
Calc annual,22.32,26.30,35.75,31.05,30.85,25.60,36.55,32.51,27.05,25.75,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
