"BASINGSTOKE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.28,,6.19,,,,,,,,,
February,2.56,,1.98,,,,,,,,,
March,2.26,,2.21,,,,,,,,,
April,0.37,,1.64,,,,,,,,,
May,1.34,,2.70,,,,,,,,,
June,0.39,,3.05,,,,,,,,,
July,0.59,,2.64,,,,,,,,,
August,1.13,,1.54,,,,,,,,,
September,2.05,,1.65,,,,,,,,,
October,4.04,,4.61,,,,,,,,,
November,2.30,,4.68,,,,,,,,,
December,2.86,,5.56,,,,,,,,,
Total,22.17,,38.45,,,,,,,,,
Calc annual,22.17,0.00,38.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
