"BURLEYDAM (WHITCHURCH SQUARE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,,,,,,,,,,,
June,,,,1.94,,,,,,,,
July,,,,2.49,,,,,,,,
August,,,,2.91,,,,,,,,
September,,,,2.00,,,,,,,,
October,,,,2.77,,,,,,,,
November,,,,1.66,,,,,,,,
December,,,,0.71,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,14.48,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
