"MELTON MOWBRAY, EATON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,1.50,3.21,,,,
February,,,,,,,2.52,1.94,,,,
March,,,,,,,2.59,1.64,,,,
April,,,,,,,4.09,2.99,,,,
May,,,,,,,0.64,2.61,,,,
June,,,,,,,2.44,1.29,,,,
July,,,,,,,1.23,3.26,,,,
August,,,,,,,1.33,3.34,,,,
September,,,,,,,5.19,2.15,,,,
October,,,,,,,1.58,2.12,,,,
November,,,,,,,3.52,2.79,,,,
December,,,,,,,6.05,1.83,,,,
Total,,,,,,,32.68,29.17,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,32.68,29.17,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,,
