"WESTERKIRK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,5.50,4.10,10.50,13.00,5.70,6.20,2.70,,,,,
February,5.00,5.70,5.70,0.90,3.90,1.70,6.00,,,,,
March,2.60,4.10,4.60,3.30,4.40,2.30,6.20,,,,,
April,2.10,5.00,1.50,0.40,3.80,1.10,3.30,,,,,
May,5.90,1.40,2.40,2.00,1.90,2.50,4.00,,,,,
June,2.20,3.20,6.60,2.30,2.40,5.10,,,,,,
July,0.90,6.70,3.10,8.40,3.00,2.20,,,,,,
August,1.60,4.00,4.40,7.50,11.30,4.20,,,,,,
September,5.40,2.30,6.00,5.20,5.70,5.10,,,,,,
October,9.10,4.70,6.70,7.20,12.40,4.00,,,,,,
November,2.30,3.40,8.00,3.80,5.40,5.00,,,,,,
December,1.70,6.20,7.20,3.50,5.30,5.30,,,,,,
Total,44.30,50.80,66.70,57.50,65.20,44.70,,,,,,
Calc annual,44.30,50.80,66.70,57.50,65.20,44.70,22.20,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
