"STROME FERRY STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,9.57,12.27,12.74,6.32,7.45,6.71,8.46,3.01,,
February,,,4.10,1.68,2.69,3.39,5.48,8.02,4.27,2.75,,
March,,,3.71,2.80,11.64,2.66,8.87,3.87,4.77,4.74,,
April,,,2.96,2.96,6.07,2.90,2.84,1.16,1.74,0.57,,
May,,,3.92,3.30,3.11,5.64,1.74,3.82,3.43,3.31,,
June,,,6.88,4.65,3.84,2.85,5.95,9.66,2.45,2.07,,
July,,,3.50,3.82,4.77,2.71,4.72,5.64,2.51,6.98,,
August,,,3.29,7.17,6.15,6.66,2.90,3.96,3.11,5.14,,
September,,,10.87,4.71,11.65,4.04,3.74,3.17,7.16,8.40,,
October,,,8.08,11.66,13.36,4.15,7.04,9.26,7.78,4.14,,
November,,,8.92,7.64,7.22,5.81,2.09,12.92,4.46,3.38,,
December,,,5.90,9.37,5.12,7.88,3.86,10.72,5.98,5.92,,
Total,,,71.70,72.03,88.36,55.01,56.68,78.91,56.12,50.41,,
Calc annual,0.00,0.00,71.70,72.03,88.36,55.01,56.68,78.91,56.12,50.41,,
Difference,NaN,NaN,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
