"GRANTOWN STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,1.59,1.04,,1.96,,1.81,1.85,1.20,,
February,,,,1.30,,1.15,,3.45,0.58,0.78,,
March,,,,1.49,,2.07,,1.40,3.50,1.37,,
April,,,,2.52,,1.05,2.11,1.17,0.27,1.54,,
May,,,,2.58,,,1.12,2.50,1.65,3.95,,
June,,,,2.19,,,1.90,1.86,2.25,2.19,,
July,,,,3.36,,,1.78,2.05,1.54,3.03,,
August,,,,,,,1.48,4.30,5.11,3.68,,
September,,,,,,,3.96,7.23,2.97,1.06,,
October,,,,,,,2.38,3.12,3.60,1.50,,
November,,,,,,,2.42,3.11,6.78,3.67,,
December,,,,,,,3.15,2.97,4.29,1.10,,
Total,,,,,,,,34.97,34.39,25.07,,
Calc annual,0.00,0.00,1.59,14.48,0.00,6.23,20.30,34.97,34.39,25.07,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
