"OLDHAM ROYTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR294,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,4.06,1.60,5.17,4.23,4.26,4.25,,,,,,
February,1.35,3.57,3.46,0.82,1.85,1.37,,,,,,
March,1.97,1.94,3.38,3.07,4.13,0.99,,,,,,
April,2.09,4.35,3.61,0.54,1.36,,,,,,,
May,1.46,1.79,2.42,2.70,2.26,,,,,,,
June,1.53,3.45,6.88,2.16,1.71,,,,,,,
July,1.39,4.68,4.89,5.24,2.35,,,,,,,
August,2.99,1.94,3.13,4.82,5.64,,,,,,,
September,3.27,4.98,6.45,2.84,4.59,,,,,,,
October,10.72,4.81,4.90,6.01,4.86,,,,,,,
November,3.33,1.46,4.75,2.98,5.14,,,,,,,
December,2.34,2.68,2.60,0.99,4.74,,,,,,,
Total,36.50,37.25,51.64,36.40,42.89,,,,,,,
Calc annual,36.50,37.25,51.64,36.40,42.89,6.61,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
