"INVERGORDON CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.17,0.96,2.56,2.08,2.55,3.87,0.99,2.74,1.58,0.68,,
February,1.37,2.54,1.30,0.35,0.15,0.58,3.11,3.13,0.72,0.84,,
March,0.42,1.34,1.16,0.92,1.79,1.30,3.16,1.83,1.48,3.31,,
April,1.16,2.17,1.30,0.84,1.54,1.01,2.12,1.67,0.48,1.37,,
May,1.32,0.48,2.55,3.20,2.19,1.08,1.07,1.76,2.71,2.47,,
June,0.79,0.97,5.84,1.42,0.90,1.93,1.56,3.53,2.44,2.20,,
July,1.23,3.45,2.87,3.08,2.50,3.10,1.51,2.20,1.03,3.98,,
August,0.94,1.58,2.16,2.82,6.34,2.25,1.29,5.38,3.10,3.15,,
September,2.70,3.13,4.49,4.90,2.38,2.27,3.10,1.12,3.18,1.61,,
October,2.54,1.78,2.86,3.95,3.91,1.91,2.50,3.75,2.34,1.44,,
November,2.32,1.77,4.32,2.17,1.92,2.75,2.81,3.70,2.62,2.02,,
December,3.13,1.16,2.01,2.70,1.26,2.36,4.38,1.68,5.61,1.35,,
Total,20.09,21.33,33.42,28.43,27.43,24.41,27.60,32.49,27.29,24.42,,
Calc annual,20.09,21.33,33.42,28.43,27.43,24.41,27.60,32.49,27.29,24.42,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
