"ARDNAMURCHAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5390,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.37,3.64,6.82,7.32,6.04,6.37,5.19,6.72,5.55,2.19,,
February,1.49,2.71,4.64,0.38,2.80,1.72,5.23,7.29,2.03,2.49,,
March,0.97,2.74,2.39,1.99,4.83,1.93,5.74,3.44,3.70,3.39,,
April,1.82,1.17,2.02,0.61,3.50,2.20,2.21,2.06,1.94,1.35,,
May,2.09,1.30,2.70,2.29,1.49,3.48,0.69,2.14,2.38,2.56,,
June,1.91,0.81,5.49,3.08,1.97,2.58,4.24,5.24,3.21,1.85,,
July,3.20,3.30,3.37,3.99,3.17,1.97,4.12,4.84,1.81,5.69,,
August,1.84,2.93,3.12,4.72,5.24,6.17,4.78,3.21,4.03,3.46,,
September,4.95,2.32,6.42,3.92,9.64,2.52,2.44,2.75,5.42,8.22,,
October,5.10,5.19,7.74,8.30,7.85,4.19,7.75,7.42,7.43,3.25,,
November,2.94,4.28,6.43,5.44,4.61,4.65,2.08,11.90,4.46,2.33,,
December,2.30,7.22,4.04,5.30,2.30,3.70,3.99,7.69,3.77,3.88,,
Total,30.98,37.61,55.18,47.34,53.44,41.48,48.46,64.70,45.73,40.66,,
Calc annual,30.98,37.61,55.18,47.34,53.44,41.48,48.46,64.70,45.73,40.66,,
Difference,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,,
